facts_id|order_id|freight|order_date|unit_price|quantity|discount|amount|product_id|supplier_id|category_id|employee_id|customer_id|type_sales|discount_percentage|profit|profit_margin
1180|10697|45.52|1997-10-08 00:00:00|9.2|7|16.09999966621399|64.39999866485596|19|8|3|3|LINOD|low sales|25.0|18.879998664855954|29.31676872092709
1181|10697|45.52|1997-10-08 00:00:00|18.0|9|40.5|162.0|35|16|1|3|LINOD|high sales|25.0|116.47999999999999|71.90123456790123
1182|10697|45.52|1997-10-08 00:00:00|13.25|30|99.375|397.5|58|27|8|3|LINOD|high sales|25.0|351.98|88.54842767295598
1183|10697|45.52|1997-10-08 00:00:00|15.0|30|112.5|450.0|70|7|1|3|LINOD|high sales|25.0|404.48|89.88444444444444
1184|10698|272.47|1997-10-09 00:00:00|21.0|15|0.0|315.0|11|5|4|4|ERNSH|high sales|0.0|42.52999999999997|13.501587301587293
1185|10698|272.47|1997-10-09 00:00:00|39.0|8|15.600000000000001|312.0|17|7|6|4|ERNSH|high sales|5.0|39.52999999999997|12.669871794871787
1186|10698|272.47|1997-10-09 00:00:00|123.79|12|74.2740005493164|1485.480010986328|29|12|6|4|ERNSH|high sales|5.0|1213.0100109863279|81.65778078568114
1187|10698|272.47|1997-10-09 00:00:00|21.05|65|68.41249752044678|1368.2499504089355|65|2|2|4|ERNSH|high sales|5.0|1095.7799504089355|80.08624082766708
1188|10698|272.47|1997-10-09 00:00:00|15.0|8|6.0|120.0|70|7|1|4|ERNSH|high sales|5.0|-152.47000000000003|-127.05833333333337
1189|10699|0.58|1997-10-09 00:00:00|9.5|12|0.0|114.0|47|22|3|3|MORGK|high sales|0.0|113.42|99.49122807017544
1190|10700|65.1|1997-10-10 00:00:00|18.0|5|18.0|90.0|1|8|1|3|SAVEA|low sales|20.0|24.900000000000006|27.66666666666667
1191|10700|65.1|1997-10-10 00:00:00|14.0|12|33.6|168.0|34|16|1|3|SAVEA|high sales|20.0|102.9|61.25000000000001
1192|10700|65.1|1997-10-10 00:00:00|12.5|40|100.0|500.0|68|8|3|3|SAVEA|high sales|20.0|434.9|86.97999999999999
1193|10700|65.1|1997-10-10 00:00:00|21.5|60|258.0|1290.0|71|15|4|3|SAVEA|high sales|20.0|1224.9|94.95348837209303
1194|10701|220.31|1997-10-13 00:00:00|55.0|42|346.5|2310.0|59|28|4|6|HUNGO|high sales|15.0|2089.69|90.46277056277057
1195|10701|220.31|1997-10-13 00:00:00|21.5|20|64.5|430.0|71|15|4|6|HUNGO|high sales|15.0|209.69|48.765116279069765
1196|10701|220.31|1997-10-13 00:00:00|18.0|35|94.5|630.0|76|23|1|6|HUNGO|high sales|15.0|409.69|65.03015873015873
1197|10702|23.94|1997-10-13 00:00:00|10.0|6|0.0|60.0|3|1|2|4|ALFKI|low sales|0.0|36.06|60.10000000000001
1198|10702|23.94|1997-10-13 00:00:00|18.0|15|0.0|270.0|76|23|1|4|ALFKI|high sales|0.0|246.06|91.13333333333333
1199|10703|152.3|1997-10-14 00:00:00|19.0|5|0.0|95.0|2|1|1|6|FOLKO|low sales|0.0|-57.30000000000001|-60.31578947368422
1200|10703|152.3|1997-10-14 00:00:00|55.0|35|0.0|1925.0|59|28|4|6|FOLKO|high sales|0.0|1772.7|92.08831168831169
1201|10703|152.3|1997-10-14 00:00:00|15.0|35|0.0|525.0|73|17|8|6|FOLKO|high sales|0.0|372.7|70.99047619047619
1202|10704|4.78|1997-10-14 00:00:00|22.0|6|0.0|132.0|4|2|2|6|QUEEN|high sales|0.0|127.22|96.37878787878788
1203|10704|4.78|1997-10-14 00:00:00|4.5|35|0.0|157.5|24|10|1|6|QUEEN|high sales|0.0|152.72|96.96507936507936
1204|10704|4.78|1997-10-14 00:00:00|12.75|24|0.0|306.0|48|22|3|6|QUEEN|high sales|0.0|301.22|98.43790849673204
1205|10705|3.52|1997-10-15 00:00:00|12.5|20|0.0|250.0|31|14|4|9|HILAA|high sales|0.0|246.48|98.59199999999998
1206|10705|3.52|1997-10-15 00:00:00|32.0|4|0.0|128.0|32|14|4|9|HILAA|high sales|0.0|124.48|97.25
1207|10706|135.63|1997-10-16 00:00:00|17.45|20|0.0|349.00001525878906|16|7|3|8|OLDWO|high sales|0.0|213.37001525878907|61.13753751574246
1208|10706|135.63|1997-10-16 00:00:00|46.0|24|0.0|1104.0|43|20|1|8|OLDWO|high sales|0.0|968.37|87.71467391304348
1209|10706|135.63|1997-10-16 00:00:00|55.0|8|0.0|440.0|59|28|4|8|OLDWO|high sales|0.0|304.37|69.175
1210|10707|21.74|1997-10-16 00:00:00|24.0|21|0.0|504.0|55|25|6|4|AROUT|high sales|0.0|482.26|95.68650793650794
1211|10707|21.74|1997-10-16 00:00:00|19.5|40|0.0|780.0|57|26|5|4|AROUT|high sales|0.0|758.26|97.21282051282051
1212|10707|21.74|1997-10-16 00:00:00|15.0|28|63.0|420.0|70|7|1|4|AROUT|high sales|15.0|398.26|94.82380952380952
1213|10708|2.96|1997-10-17 00:00:00|21.35|4|0.0|85.4000015258789|5|2|2|6|THEBI|low sales|0.0|82.44000152587891|96.53395790736255
1214|10708|2.96|1997-10-17 00:00:00|19.0|5|0.0|95.0|36|17|8|6|THEBI|low sales|0.0|92.04|96.8842105263158
1215|10709|210.8|1997-10-17 00:00:00|40.0|40|0.0|1600.0|8|3|2|1|GOURL|high sales|0.0|1389.2|86.825
1216|10709|210.8|1997-10-17 00:00:00|53.0|28|0.0|1484.0|51|24|7|1|GOURL|high sales|0.0|1273.2|85.79514824797843
1217|10709|210.8|1997-10-17 00:00:00|34.0|10|0.0|340.0|60|28|4|1|GOURL|high sales|0.0|129.2|37.99999999999999
1218|10710|4.98|1997-10-20 00:00:00|9.2|5|0.0|45.99999904632568|19|8|3|1|FRANS|low sales|0.0|41.01999904632568|89.17391281903129
1219|10710|4.98|1997-10-20 00:00:00|9.5|5|0.0|47.5|47|22|3|1|FRANS|low sales|0.0|42.519999999999996|89.51578947368421
1220|10711|52.41|1997-10-21 00:00:00|9.2|12|0.0|110.39999771118164|19|8|3|5|SAVEA|high sales|0.0|57.989997711181644|52.527172928834446
1221|10711|52.41|1997-10-21 00:00:00|9.65|42|0.0|405.2999839782715|41|19|8|5|SAVEA|high sales|0.0|352.8899839782715|87.06883738667759
1222|10711|52.41|1997-10-21 00:00:00|32.8|120|0.0|3935.9999084472656|53|24|6|5|SAVEA|high sales|0.0|3883.5899084472658|98.66844509097879
1223|10712|89.93|1997-10-21 00:00:00|32.8|3|4.919999885559083|98.39999771118164|53|24|6|3|HUNGO|low sales|5.000000000000001|8.469997711181634|8.607721451419453
1224|10712|89.93|1997-10-21 00:00:00|38.0|30|0.0|1140.0|56|26|5|3|HUNGO|high sales|0.0|1050.07|92.11140350877193
1225|10713|167.05|1997-10-22 00:00:00|31.0|18|0.0|558.0|10|4|8|1|SAVEA|high sales|0.0|390.95|70.06272401433692
1226|10713|167.05|1997-10-22 00:00:00|31.23|30|0.0|936.8999862670898|26|11|3|1|SAVEA|high sales|0.0|769.8499862670899|82.1699218221167
1227|10713|167.05|1997-10-22 00:00:00|9.5|110|0.0|1045.0|45|21|8|1|SAVEA|high sales|0.0|877.95|84.01435406698565
1228|10713|167.05|1997-10-22 00:00:00|12.0|24|0.0|288.0|46|21|8|1|SAVEA|high sales|0.0|120.94999999999999|41.99652777777778
1229|10714|24.49|1997-10-22 00:00:00|19.0|30|142.5|570.0|2|1|1|5|SAVEA|high sales|25.0|545.51|95.70350877192982
1230|10714|24.49|1997-10-22 00:00:00|39.0|27|263.25|1053.0|17|7|6|5|SAVEA|high sales|25.0|1028.51|97.67426400759734
1231|10714|24.49|1997-10-22 00:00:00|9.5|50|118.75|475.0|47|22|3|5|SAVEA|high sales|25.0|450.51|94.84421052631579
1232|10714|24.49|1997-10-22 00:00:00|38.0|18|171.0|684.0|56|26|5|5|SAVEA|high sales|25.0|659.51|96.41959064327486
1233|10714|24.49|1997-10-22 00:00:00|13.25|12|39.75|159.0|58|27|8|5|SAVEA|high sales|25.0|134.51|84.59748427672955
1234|10715|63.2|1997-10-23 00:00:00|31.0|21|0.0|651.0|10|4|8|3|BONAP|high sales|0.0|587.8|90.29185867895545
1235|10715|63.2|1997-10-23 00:00:00|21.5|30|0.0|645.0|71|15|4|3|BONAP|high sales|0.0|581.8|90.2015503875969
1236|10716|22.57|1997-10-24 00:00:00|10.0|5|0.0|50.0|21|8|3|4|RANCH|low sales|0.0|27.43|54.86
1237|10716|22.57|1997-10-24 00:00:00|53.0|7|0.0|371.0|51|24|7|4|RANCH|high sales|0.0|348.43|93.91644204851752
1238|10716|22.57|1997-10-24 00:00:00|28.5|10|0.0|285.0|61|29|2|4|RANCH|high sales|0.0|262.43|92.08070175438596
1239|10717|59.25|1997-10-24 00:00:00|10.0|32|16.0|320.0|21|8|3|1|FRANK|high sales|5.0|260.75|81.484375
1240|10717|59.25|1997-10-24 00:00:00|7.45|15|0.0|111.74999713897704|54|25|6|1|FRANK|high sales|0.0|52.49999713897704|46.979864414390825
1241|10717|59.25|1997-10-24 00:00:00|36.0|25|45.0|900.0|69|15|4|1|FRANK|high sales|5.0|840.75|93.41666666666667
1242|10718|170.88|1997-10-27 00:00:00|38.0|36|0.0|1368.0|12|5|4|1|KOENE|high sales|0.0|1197.12|87.50877192982456
1243|10718|170.88|1997-10-27 00:00:00|17.45|20|0.0|349.00001525878906|16|7|3|1|KOENE|high sales|0.0|178.12001525878907|51.037251424390405
1244|10718|170.88|1997-10-27 00:00:00|19.0|40|0.0|760.0|36|17|8|1|KOENE|high sales|0.0|589.12|77.51578947368422
1245|10718|170.88|1997-10-27 00:00:00|49.3|20|0.0|985.9999847412108|62|29|3|1|KOENE|high sales|0.0|815.1199847412108|82.66937092855537
1246|10719|51.44|1997-10-27 00:00:00|62.5|12|187.5|750.0|18|7|8|8|LETSS|high sales|25.0|698.56|93.14133333333334
1247|10719|51.44|1997-10-27 00:00:00|25.89|3|19.417499542236328|77.66999816894531|30|13|8|8|LETSS|low sales|25.0|26.229998168945315|33.77108122481303
1248|10719|51.44|1997-10-27 00:00:00|7.45|40|74.49999809265137|297.99999237060547|54|25|6|8|LETSS|high sales|25.0|246.55999237060547|82.73825459162192
1249|10720|9.53|1997-10-28 00:00:00|18.0|21|0.0|378.0|35|16|1|8|QUEDE|high sales|0.0|368.47|97.47883597883599
1250|10720|9.53|1997-10-28 00:00:00|21.5|8|0.0|172.0|71|15|4|8|QUEDE|high sales|0.0|162.47|94.45930232558139
1251|10721|48.92|1997-10-29 00:00:00|19.45|50|48.62500190734864|972.5000381469728|44|20|2|5|QUICK|high sales|5.0|923.5800381469728|94.9696660070869
1252|10722|74.58|1997-10-29 00:00:00|19.0|3|0.0|57.0|2|1|1|8|SAVEA|low sales|0.0|-17.58|-30.842105263157894
1253|10722|74.58|1997-10-29 00:00:00|12.5|50|0.0|625.0|31|14|4|8|SAVEA|high sales|0.0|550.42|88.06719999999999
1254|10722|74.58|1997-10-29 00:00:00|12.5|45|0.0|562.5|68|8|3|8|SAVEA|high sales|0.0|487.92|86.74133333333333
1255|10722|74.58|1997-10-29 00:00:00|7.75|42|0.0|325.5|75|12|1|8|SAVEA|high sales|0.0|250.92000000000002|77.08755760368663
1256|10723|21.72|1997-10-30 00:00:00|31.23|15|0.0|468.4499931335449|26|11|3|3|WHITC|high sales|0.0|446.7299931335449|95.36343252890002
1257|10724|57.75|1997-10-30 00:00:00|31.0|16|0.0|496.0|10|4|8|8|MEREP|high sales|0.0|438.25|88.35685483870968
1258|10724|57.75|1997-10-30 00:00:00|28.5|5|0.0|142.5|61|29|2|8|MEREP|high sales|0.0|84.75|59.473684210526315
1259|10725|10.83|1997-10-31 00:00:00|9.65|12|0.0|115.79999542236328|41|19|8|4|FAMIA|high sales|0.0|104.96999542236328|90.64766802407964
1260|10725|10.83|1997-10-31 00:00:00|7.0|4|0.0|28.0|52|24|5|4|FAMIA|low sales|0.0|17.17|61.321428571428584
1261|10725|10.83|1997-10-31 00:00:00|24.0|6|0.0|144.0|55|25|6|4|FAMIA|high sales|0.0|133.17|92.47916666666666
1262|10726|16.56|1997-11-03 00:00:00|22.0|25|0.0|550.0|4|2|2|4|EASTC|high sales|0.0|533.44|96.98909090909092
1263|10726|16.56|1997-11-03 00:00:00|21.0|5|0.0|105.0|11|5|4|4|EASTC|high sales|0.0|88.44|84.22857142857143
1264|10727|89.9|1997-11-03 00:00:00|39.0|20|39.0|780.0|17|7|6|2|REGGC|high sales|5.0|690.1|88.47435897435898
1265|10727|89.9|1997-11-03 00:00:00|38.0|10|19.0|380.0|56|26|5|2|REGGC|high sales|5.0|290.1|76.3421052631579
1266|10727|89.9|1997-11-03 00:00:00|55.0|10|27.5|550.0|59|28|4|2|REGGC|high sales|5.0|460.1|83.65454545454546
1267|10728|58.33|1997-11-04 00:00:00|25.89|15|0.0|388.34999084472656|30|13|8|4|QUEEN|high sales|0.0|330.0199908447266|84.98004342085281
1268|10728|58.33|1997-11-04 00:00:00|18.4|6|0.0|110.39999771118164|40|19|8|4|QUEEN|high sales|0.0|52.06999771118164|47.16485397708286
1269|10728|58.33|1997-11-04 00:00:00|24.0|12|0.0|288.0|55|25|6|4|QUEEN|high sales|0.0|229.67000000000002|79.74652777777779
1270|10728|58.33|1997-11-04 00:00:00|34.0|15|0.0|510.0|60|28|4|4|QUEEN|high sales|0.0|451.67|88.56274509803922
1271|10729|141.06|1997-11-04 00:00:00|18.0|50|0.0|900.0|1|8|1|8|LINOD|high sales|0.0|758.94|84.32666666666667
1272|10729|141.06|1997-11-04 00:00:00|10.0|30|0.0|300.0|21|8|3|8|LINOD|high sales|0.0|158.94|52.98
1273|10729|141.06|1997-11-04 00:00:00|16.25|40|0.0|650.0|50|23|3|8|LINOD|high sales|0.0|508.94|78.29846153846154
1274|10730|20.12|1997-11-05 00:00:00|17.45|15|13.08750057220459|261.7500114440918|16|7|3|5|BONAP|high sales|5.0|241.6300114440918|92.31327636281785
1275|10730|20.12|1997-11-05 00:00:00|12.5|3|1.875|37.5|31|14|4|5|BONAP|low sales|5.0|17.38|46.346666666666664
1276|10730|20.12|1997-11-05 00:00:00|21.05|10|10.524999618530273|210.49999237060547|65|2|2|5|BONAP|high sales|5.0|190.37999237060546|90.4418048792245
1277|10731|96.65|1997-11-06 00:00:00|10.0|40|20.0|400.0|21|8|3|7|CHOPS|high sales|5.0|303.35|75.8375
1278|10731|96.65|1997-11-06 00:00:00|53.0|30|79.5|1590.0|51|24|7|7|CHOPS|high sales|5.0|1493.35|93.92138364779873
1279|10732|16.97|1997-11-06 00:00:00|18.0|20|0.0|360.0|76|23|1|3|BONAP|high sales|0.0|343.03|95.28611111111111
1280|10733|110.11|1997-11-07 00:00:00|23.25|16|0.0|372.0|14|6|7|1|BERGS|high sales|0.0|261.89|70.4005376344086
1281|10733|110.11|1997-11-07 00:00:00|45.6|20|0.0|911.999969482422|28|12|7|1|BERGS|high sales|0.0|801.889969482422|87.9265346837139
1282|10733|110.11|1997-11-07 00:00:00|7.0|25|0.0|175.0|52|24|5|1|BERGS|high sales|0.0|64.89|37.08
1283|10734|1.63|1997-11-07 00:00:00|25.0|30|0.0|750.0|6|3|2|2|GOURL|high sales|0.0|748.37|99.78266666666667
1284|10734|1.63|1997-11-07 00:00:00|25.89|15|0.0|388.34999084472656|30|13|8|2|GOURL|high sales|0.0|386.71999084472657|99.58027551476067
1285|10734|1.63|1997-11-07 00:00:00|18.0|20|0.0|360.0|76|23|1|2|GOURL|high sales|0.0|358.37|99.54722222222222
1286|10735|45.97|1997-11-10 00:00:00|28.5|20|57.0|570.0|61|29|2|6|LETSS|high sales|10.0|524.03|91.93508771929824
1287|10735|45.97|1997-11-10 00:00:00|13.0|2|2.6|26.0|77|12|2|6|LETSS|low sales|10.0|-19.97|-76.80769230769229
1288|10736|44.1|1997-11-11 00:00:00|21.05|40|0.0|841.9999694824219|65|2|2|9|HUNGO|high sales|0.0|797.8999694824219|94.76247011895876
1289|10736|44.1|1997-11-11 00:00:00|7.75|20|0.0|155.0|75|12|1|9|HUNGO|high sales|0.0|110.9|71.5483870967742
1290|10737|7.79|1997-11-11 00:00:00|6.0|4|0.0|24.0|13|6|8|2|VINET|low sales|0.0|16.21|67.54166666666667
1291|10737|7.79|1997-11-11 00:00:00|9.65|12|0.0|115.79999542236328|41|19|8|2|VINET|high sales|0.0|108.00999542236327|93.27288401732044
1292|10738|2.91|1997-11-12 00:00:00|17.45|3|0.0|52.35000228881836|16|7|3|2|SPECD|low sales|0.0|49.44000228881836|94.44126098802185
1293|10739|11.08|1997-11-12 00:00:00|19.0|6|0.0|114.0|36|17|8|3|VINET|high sales|0.0|102.92|90.28070175438596
1294|10739|11.08|1997-11-12 00:00:00|7.0|18|0.0|126.0|52|24|5|3|VINET|high sales|0.0|114.92|91.20634920634922
1295|10740|81.88|1997-11-13 00:00:00|45.6|5|45.599998474121094|227.99999237060547|28|12|7|4|WHITC|high sales|20.0|146.11999237060547|64.08771809653962
1296|10740|81.88|1997-11-13 00:00:00|18.0|35|126.0|630.0|35|16|1|4|WHITC|high sales|20.0|548.12|87.0031746031746
1297|10740|81.88|1997-11-13 00:00:00|9.5|40|76.0|380.0|45|21|8|4|WHITC|high sales|20.0|298.12|78.45263157894738
1298|10740|81.88|1997-11-13 00:00:00|38.0|14|106.4|532.0|56|26|5|4|WHITC|high sales|20.0|450.12|84.60902255639098
1299|10741|10.96|1997-11-14 00:00:00|19.0|15|57.0|285.0|2|1|1|4|AROUT|high sales|20.0|274.04|96.1543859649123
1300|10742|243.73|1997-11-14 00:00:00|10.0|20|0.0|200.0|3|1|2|3|BOTTM|high sales|0.0|-43.72999999999999|-21.864999999999995
1301|10742|243.73|1997-11-14 00:00:00|34.0|50|0.0|1700.0|60|28|4|3|BOTTM|high sales|0.0|1456.27|85.66294117647058
1302|10742|243.73|1997-11-14 00:00:00|34.8|35|0.0|1217.9999732971191|72|14|4|3|BOTTM|high sales|0.0|974.2699732971191|79.98932632648388
1303|10743|23.72|1997-11-17 00:00:00|12.0|28|16.8|336.0|46|21|8|1|AROUT|high sales|5.0|312.28|92.94047619047619
1304|10744|69.19|1997-11-17 00:00:00|18.4|50|183.99999618530273|919.9999809265136|40|19|8|6|VAFFE|high sales|20.0|850.8099809265136|92.47934767016842
1305|10745|3.52|1997-11-18 00:00:00|62.5|24|0.0|1500.0|18|7|8|9|QUICK|high sales|0.0|1496.48|99.76533333333334
1306|10745|3.52|1997-11-18 00:00:00|19.45|16|0.0|311.20001220703125|44|20|2|9|QUICK|high sales|0.0|307.68001220703127|98.8688946459108
1307|10745|3.52|1997-11-18 00:00:00|55.0|45|0.0|2475.0|59|28|4|9|QUICK|high sales|0.0|2471.48|99.85777777777778
1308|10745|3.52|1997-11-18 00:00:00|34.8|7|0.0|243.59999465942383|72|14|4|9|QUICK|high sales|0.0|240.07999465942382|98.55500817850127
1309|10746|31.43|1997-11-19 00:00:00|6.0|6|0.0|36.0|13|6|8|1|CHOPS|low sales|0.0|4.57|12.694444444444445
1310|10746|31.43|1997-11-19 00:00:00|14.0|28|0.0|392.0|42|20|5|1|CHOPS|high sales|0.0|360.57|91.98214285714286
1311|10746|31.43|1997-11-19 00:00:00|49.3|9|0.0|443.6999931335449|62|29|3|1|CHOPS|high sales|0.0|412.2699931335449|92.91638483516041
1312|10746|31.43|1997-11-19 00:00:00|36.0|40|0.0|1440.0|69|15|4|1|CHOPS|high sales|0.0|1408.57|97.81736111111111
1313|10747|117.33|1997-11-19 00:00:00|12.5|8|0.0|100.0|31|14|4|6|PICCO|low sales|0.0|-17.33|-17.33
1314|10747|117.33|1997-11-19 00:00:00|9.65|35|0.0|337.7499866485596|41|19|8|6|PICCO|high sales|0.0|220.41998664855964|65.26128656162292
1315|10747|117.33|1997-11-19 00:00:00|43.9|9|0.0|395.10001373291016|63|7|2|6|PICCO|high sales|0.0|277.7700137329102|70.30372160925418
1316|10747|117.33|1997-11-19 00:00:00|36.0|30|0.0|1080.0|69|15|4|6|PICCO|high sales|0.0|962.67|89.1361111111111
1317|10748|232.55|1997-11-20 00:00:00|9.0|44|0.0|396.0|23|9|5|3|SAVEA|high sales|0.0|163.45|41.27525252525252
1318|10748|232.55|1997-11-20 00:00:00|18.4|40|0.0|735.9999847412109|40|19|8|3|SAVEA|high sales|0.0|503.4499847412109|68.40353195363609
1319|10748|232.55|1997-11-20 00:00:00|38.0|28|0.0|1064.0|56|26|5|3|SAVEA|high sales|0.0|831.45|78.14379699248121
1320|10749|61.53|1997-11-20 00:00:00|38.0|15|0.0|570.0|56|26|5|4|ISLAT|high sales|0.0|508.47|89.20526315789475
1321|10749|61.53|1997-11-20 00:00:00|55.0|6|0.0|330.0|59|28|4|4|ISLAT|high sales|0.0|268.47|81.35454545454547
1322|10749|61.53|1997-11-20 00:00:00|18.0|10|0.0|180.0|76|23|1|4|ISLAT|high sales|0.0|118.47|65.81666666666666
1323|10750|79.3|1997-11-21 00:00:00|23.25|5|17.4375|116.25|14|6|7|9|WARTH|high sales|15.0|36.95|31.784946236559144
1324|10750|79.3|1997-11-21 00:00:00|9.5|40|57.0|380.0|45|21|8|9|WARTH|high sales|15.0|300.7|79.13157894736842
1325|10750|79.3|1997-11-21 00:00:00|55.0|25|206.25|1375.0|59|28|4|9|WARTH|high sales|15.0|1295.7|94.23272727272727
1326|10751|130.79|1997-11-24 00:00:00|31.23|12|37.4759994506836|374.759994506836|26|11|3|3|RICSU|high sales|10.0|243.969994506836|65.10033036687585
1327|10751|130.79|1997-11-24 00:00:00|25.89|30|0.0|776.6999816894531|30|13|8|3|RICSU|high sales|0.0|645.9099816894532|83.16080815200874
1328|10751|130.79|1997-11-24 00:00:00|16.25|20|32.5|325.0|50|23|3|3|RICSU|high sales|10.0|194.21|59.75692307692307
1329|10751|130.79|1997-11-24 00:00:00|15.0|15|0.0|225.0|73|17|8|3|RICSU|high sales|0.0|94.21000000000001|41.87111111111111
1330|10752|1.39|1997-11-24 00:00:00|18.0|8|0.0|144.0|1|8|1|2|NORTS|high sales|0.0|142.61|99.03472222222223
1331|10752|1.39|1997-11-24 00:00:00|36.0|3|0.0|108.0|69|15|4|2|NORTS|high sales|0.0|106.61|98.71296296296296
1332|10753|7.7|1997-11-25 00:00:00|9.5|4|0.0|38.0|45|21|8|3|FRANS|low sales|0.0|30.3|79.73684210526316
1333|10753|7.7|1997-11-25 00:00:00|10.0|5|0.0|50.0|74|4|7|3|FRANS|low sales|0.0|42.3|84.6
1334|10754|2.38|1997-11-25 00:00:00|18.4|3|0.0|55.19999885559082|40|19|8|6|MAGAA|low sales|0.0|52.81999885559082|95.68840570771326
1335|10755|16.71|1997-11-26 00:00:00|9.5|30|71.25|285.0|47|22|3|4|BONAP|high sales|25.0|268.29|94.13684210526316
1336|10755|16.71|1997-11-26 00:00:00|38.0|30|285.0|1140.0|56|26|5|4|BONAP|high sales|25.0|1123.29|98.53421052631579
1337|10755|16.71|1997-11-26 00:00:00|19.5|14|68.25|273.0|57|26|5|4|BONAP|high sales|25.0|256.29|93.87912087912089
1338|10755|16.71|1997-11-26 00:00:00|36.0|25|225.0|900.0|69|15|4|4|BONAP|high sales|25.0|883.29|98.14333333333333
1339|10756|73.21|1997-11-27 00:00:00|62.5|21|262.5|1312.5|18|7|8|8|SPLIR|high sales|20.0|1239.29|94.42209523809524
1340|10756|73.21|1997-11-27 00:00:00|19.0|20|76.0|380.0|36|17|8|8|SPLIR|high sales|20.0|306.79|80.73421052631579
1341|10756|73.21|1997-11-27 00:00:00|12.5|6|15.0|75.0|68|8|3|8|SPLIR|low sales|20.0|1.7900000000000063|2.386666666666675
1342|10756|73.21|1997-11-27 00:00:00|36.0|20|144.0|720.0|69|15|4|8|SPLIR|high sales|20.0|646.79|89.83194444444445
1343|10757|8.19|1997-11-27 00:00:00|14.0|30|0.0|420.0|34|16|1|6|SAVEA|high sales|0.0|411.81|98.05
1344|10757|8.19|1997-11-27 00:00:00|55.0|7|0.0|385.0|59|28|4|6|SAVEA|high sales|0.0|376.81|97.87272727272727
1345|10757|8.19|1997-11-27 00:00:00|49.3|30|0.0|1478.9999771118164|62|29|3|6|SAVEA|high sales|0.0|1470.8099771118164|99.44624745593347
1346|10757|8.19|1997-11-27 00:00:00|33.25|24|0.0|798.0|64|12|5|6|SAVEA|high sales|0.0|789.81|98.97368421052632
1347|10758|138.17|1997-11-28 00:00:00|31.23|20|0.0|624.5999908447266|26|11|3|3|RICSU|high sales|0.0|486.4299908447266|77.87864200684106
1348|10758|138.17|1997-11-28 00:00:00|7.0|60|0.0|420.0|52|24|5|3|RICSU|high sales|0.0|281.83000000000004|67.10238095238095
1349|10758|138.17|1997-11-28 00:00:00|15.0|40|0.0|600.0|70|7|1|3|RICSU|high sales|0.0|461.83000000000004|76.97166666666668
1350|10759|11.99|1997-11-28 00:00:00|32.0|10|0.0|320.0|32|14|4|3|ANATR|high sales|0.0|308.01|96.253125
1351|10760|155.64|1997-12-01 00:00:00|14.0|12|42.0|168.0|25|11|3|4|MAISD|high sales|25.0|12.360000000000014|7.357142857142865
1352|10760|155.64|1997-12-01 00:00:00|43.9|40|0.0|1756.0000610351562|27|11|3|4|MAISD|high sales|0.0|1600.3600610351564|91.13667456775312
1353|10760|155.64|1997-12-01 00:00:00|46.0|30|345.0|1380.0|43|20|1|4|MAISD|high sales|25.0|1224.3600000000001|88.7217391304348
1354|10761|18.66|1997-12-02 00:00:00|14.0|35|122.5|490.0|25|11|3|5|RATTC|high sales|25.0|471.34|96.19183673469387
1355|10761|18.66|1997-12-02 00:00:00|7.75|18|0.0|139.5|75|12|1|5|RATTC|high sales|0.0|120.84|86.6236559139785
1356|10762|328.74|1997-12-02 00:00:00|18.0|16|0.0|288.0|39|18|1|3|FOLKO|high sales|0.0|-40.74000000000001|-14.145833333333336
1357|10762|328.74|1997-12-02 00:00:00|9.5|30|0.0|285.0|47|22|3|3|FOLKO|high sales|0.0|-43.74000000000001|-15.347368421052634
1358|10762|328.74|1997-12-02 00:00:00|53.0|28|0.0|1484.0|51|24|7|3|FOLKO|high sales|0.0|1155.26|77.8477088948787
1359|10762|328.74|1997-12-02 00:00:00|38.0|60|0.0|2280.0|56|26|5|3|FOLKO|high sales|0.0|1951.26|85.58157894736841
1360|10763|37.35|1997-12-03 00:00:00|10.0|40|0.0|400.0|21|8|3|3|FOLIG|high sales|0.0|362.65|90.6625
1361|10763|37.35|1997-12-03 00:00:00|21.0|6|0.0|126.0|22|9|5|3|FOLIG|high sales|0.0|88.65|70.35714285714286
1362|10763|37.35|1997-12-03 00:00:00|4.5|20|0.0|90.0|24|10|1|3|FOLIG|low sales|0.0|52.65|58.5
1363|10764|145.45|1997-12-03 00:00:00|10.0|20|20.0|200.0|3|1|2|6|ERNSH|high sales|10.0|54.55000000000001|27.275000000000006
1364|10764|145.45|1997-12-03 00:00:00|18.0|130|234.0|2340.0|39|18|1|6|ERNSH|high sales|10.0|2194.55|93.78418803418805
1365|10765|42.74|1997-12-04 00:00:00|21.05|80|168.39999389648438|1683.9999389648438|65|2|2|3|QUICK|high sales|10.0|1641.2599389648437|97.46199515741833
1366|10766|157.55|1997-12-05 00:00:00|19.0|40|0.0|760.0|2|1|1|4|OTTIK|high sales|0.0|602.45|79.26973684210526
1367|10766|157.55|1997-12-05 00:00:00|30.0|35|0.0|1050.0|7|3|7|4|OTTIK|high sales|0.0|892.45|84.99523809523811
1368|10766|157.55|1997-12-05 00:00:00|12.5|40|0.0|500.0|68|8|3|4|OTTIK|high sales|0.0|342.45|68.49
1369|10767|1.59|1997-12-05 00:00:00|14.0|2|0.0|28.0|42|20|5|4|SUPRD|low sales|0.0|26.41|94.32142857142857
