"facts_id","order_id","freight","order_date","unit_price","quantity","discount","amount","product_id","supplier_id","category_id","employee_id","customer_id"
"1209",10706,"135.63000000","1997-10-16 00:00:00","55.00000000",8,"0.00000000","440",59,28,4,8,"OLDWO"
"1210",10707,"21.74000000","1997-10-16 00:00:00","24.00000000",21,"0.00000000","504",55,25,6,4,"AROUT"
"1211",10707,"21.74000000","1997-10-16 00:00:00","19.50000000",40,"0.00000000","780",57,26,5,4,"AROUT"
"1212",10707,"21.74000000","1997-10-16 00:00:00","15.00000000",28,"0.15000000","420",70,7,1,4,"AROUT"
"1213",10708,"2.96000000","1997-10-17 00:00:00","21.35000000",4,"0.00000000","85.4000015258789",5,2,2,6,"THEBI"
"1214",10708,"2.96000000","1997-10-17 00:00:00","19.00000000",5,"0.00000000","95",36,17,8,6,"THEBI"
"1215",10709,"210.80000000","1997-10-17 00:00:00","40.00000000",40,"0.00000000","1600",8,3,2,1,"GOURL"
"1216",10709,"210.80000000","1997-10-17 00:00:00","53.00000000",28,"0.00000000","1484",51,24,7,1,"GOURL"
"1217",10709,"210.80000000","1997-10-17 00:00:00","34.00000000",10,"0.00000000","340",60,28,4,1,"GOURL"
"1218",10710,"4.98000000","1997-10-20 00:00:00","9.20000000",5,"0.00000000","45.999999046325684",19,8,3,1,"FRANS"
"1219",10710,"4.98000000","1997-10-20 00:00:00","9.50000000",5,"0.00000000","47.5",47,22,3,1,"FRANS"
"1220",10711,"52.41000000","1997-10-21 00:00:00","9.20000000",12,"0.00000000","110.39999771118164",19,8,3,5,"SAVEA"
"1221",10711,"52.41000000","1997-10-21 00:00:00","9.65000000",42,"0.00000000","405.2999839782715",41,19,8,5,"SAVEA"
"1222",10711,"52.41000000","1997-10-21 00:00:00","32.80000000",120,"0.00000000","3935.9999084472656",53,24,6,5,"SAVEA"
"1223",10712,"89.93000000","1997-10-21 00:00:00","32.80000000",3,"0.05000000","98.39999771118164",53,24,6,3,"HUNGO"
"1224",10712,"89.93000000","1997-10-21 00:00:00","38.00000000",30,"0.00000000","1140",56,26,5,3,"HUNGO"
"1225",10713,"167.05000000","1997-10-22 00:00:00","31.00000000",18,"0.00000000","558",10,4,8,1,"SAVEA"
"1226",10713,"167.05000000","1997-10-22 00:00:00","31.23000000",30,"0.00000000","936.8999862670898",26,11,3,1,"SAVEA"
"1227",10713,"167.05000000","1997-10-22 00:00:00","9.50000000",110,"0.00000000","1045",45,21,8,1,"SAVEA"
"1228",10713,"167.05000000","1997-10-22 00:00:00","12.00000000",24,"0.00000000","288",46,21,8,1,"SAVEA"
"1229",10714,"24.49000000","1997-10-22 00:00:00","19.00000000",30,"0.25000000","570",2,1,1,5,"SAVEA"
"1230",10714,"24.49000000","1997-10-22 00:00:00","39.00000000",27,"0.25000000","1053",17,7,6,5,"SAVEA"
"1231",10714,"24.49000000","1997-10-22 00:00:00","9.50000000",50,"0.25000000","475",47,22,3,5,"SAVEA"
"1232",10714,"24.49000000","1997-10-22 00:00:00","38.00000000",18,"0.25000000","684",56,26,5,5,"SAVEA"
"1233",10714,"24.49000000","1997-10-22 00:00:00","13.25000000",12,"0.25000000","159",58,27,8,5,"SAVEA"
"1234",10715,"63.20000000","1997-10-23 00:00:00","31.00000000",21,"0.00000000","651",10,4,8,3,"BONAP"
"1235",10715,"63.20000000","1997-10-23 00:00:00","21.50000000",30,"0.00000000","645",71,15,4,3,"BONAP"
"1236",10716,"22.57000000","1997-10-24 00:00:00","10.00000000",5,"0.00000000","50",21,8,3,4,"RANCH"
"1237",10716,"22.57000000","1997-10-24 00:00:00","53.00000000",7,"0.00000000","371",51,24,7,4,"RANCH"
"1238",10716,"22.57000000","1997-10-24 00:00:00","28.50000000",10,"0.00000000","285",61,29,2,4,"RANCH"
"1239",10717,"59.25000000","1997-10-24 00:00:00","10.00000000",32,"0.05000000","320",21,8,3,1,"FRANK"
"1240",10717,"59.25000000","1997-10-24 00:00:00","7.45000000",15,"0.00000000","111.74999713897705",54,25,6,1,"FRANK"
"1241",10717,"59.25000000","1997-10-24 00:00:00","36.00000000",25,"0.05000000","900",69,15,4,1,"FRANK"
"1242",10718,"170.88000000","1997-10-27 00:00:00","38.00000000",36,"0.00000000","1368",12,5,4,1,"KOENE"
"1243",10718,"170.88000000","1997-10-27 00:00:00","17.45000000",20,"0.00000000","349.00001525878906",16,7,3,1,"KOENE"
"1244",10718,"170.88000000","1997-10-27 00:00:00","19.00000000",40,"0.00000000","760",36,17,8,1,"KOENE"
"1245",10718,"170.88000000","1997-10-27 00:00:00","49.30000000",20,"0.00000000","985.9999847412109",62,29,3,1,"KOENE"
"1246",10719,"51.44000000","1997-10-27 00:00:00","62.50000000",12,"0.25000000","750",18,7,8,8,"LETSS"
"1247",10719,"51.44000000","1997-10-27 00:00:00","25.89000000",3,"0.25000000","77.66999816894531",30,13,8,8,"LETSS"
"1248",10719,"51.44000000","1997-10-27 00:00:00","7.45000000",40,"0.25000000","297.99999237060547",54,25,6,8,"LETSS"
"1249",10720,"9.53000000","1997-10-28 00:00:00","18.00000000",21,"0.00000000","378",35,16,1,8,"QUEDE"
"1250",10720,"9.53000000","1997-10-28 00:00:00","21.50000000",8,"0.00000000","172",71,15,4,8,"QUEDE"
"1251",10721,"48.92000000","1997-10-29 00:00:00","19.45000000",50,"0.05000000","972.5000381469727",44,20,2,5,"QUICK"
"1252",10722,"74.58000000","1997-10-29 00:00:00","19.00000000",3,"0.00000000","57",2,1,1,8,"SAVEA"
"1253",10722,"74.58000000","1997-10-29 00:00:00","12.50000000",50,"0.00000000","625",31,14,4,8,"SAVEA"
"1254",10722,"74.58000000","1997-10-29 00:00:00","12.50000000",45,"0.00000000","562.5",68,8,3,8,"SAVEA"
"1255",10722,"74.58000000","1997-10-29 00:00:00","7.75000000",42,"0.00000000","325.5",75,12,1,8,"SAVEA"
"1256",10723,"21.72000000","1997-10-30 00:00:00","31.23000000",15,"0.00000000","468.4499931335449",26,11,3,3,"WHITC"
"1257",10724,"57.75000000","1997-10-30 00:00:00","31.00000000",16,"0.00000000","496",10,4,8,8,"MEREP"
"1258",10724,"57.75000000","1997-10-30 00:00:00","28.50000000",5,"0.00000000","142.5",61,29,2,8,"MEREP"
"1259",10725,"10.83000000","1997-10-31 00:00:00","9.65000000",12,"0.00000000","115.79999542236328",41,19,8,4,"FAMIA"
"1260",10725,"10.83000000","1997-10-31 00:00:00","7.00000000",4,"0.00000000","28",52,24,5,4,"FAMIA"
"1261",10725,"10.83000000","1997-10-31 00:00:00","24.00000000",6,"0.00000000","144",55,25,6,4,"FAMIA"
"1262",10726,"16.56000000","1997-11-03 00:00:00","22.00000000",25,"0.00000000","550",4,2,2,4,"EASTC"
"1263",10726,"16.56000000","1997-11-03 00:00:00","21.00000000",5,"0.00000000","105",11,5,4,4,"EASTC"
"1264",10727,"89.90000000","1997-11-03 00:00:00","39.00000000",20,"0.05000000","780",17,7,6,2,"REGGC"
"1265",10727,"89.90000000","1997-11-03 00:00:00","38.00000000",10,"0.05000000","380",56,26,5,2,"REGGC"
"1266",10727,"89.90000000","1997-11-03 00:00:00","55.00000000",10,"0.05000000","550",59,28,4,2,"REGGC"
"1267",10728,"58.33000000","1997-11-04 00:00:00","25.89000000",15,"0.00000000","388.34999084472656",30,13,8,4,"QUEEN"
"1268",10728,"58.33000000","1997-11-04 00:00:00","18.40000000",6,"0.00000000","110.39999771118164",40,19,8,4,"QUEEN"
"1269",10728,"58.33000000","1997-11-04 00:00:00","24.00000000",12,"0.00000000","288",55,25,6,4,"QUEEN"
"1270",10728,"58.33000000","1997-11-04 00:00:00","34.00000000",15,"0.00000000","510",60,28,4,4,"QUEEN"
"1271",10729,"141.06000000","1997-11-04 00:00:00","18.00000000",50,"0.00000000","900",1,8,1,8,"LINOD"
"1272",10729,"141.06000000","1997-11-04 00:00:00","10.00000000",30,"0.00000000","300",21,8,3,8,"LINOD"
"1273",10729,"141.06000000","1997-11-04 00:00:00","16.25000000",40,"0.00000000","650",50,23,3,8,"LINOD"
"1274",10730,"20.12000000","1997-11-05 00:00:00","17.45000000",15,"0.05000000","261.7500114440918",16,7,3,5,"BONAP"
"1275",10730,"20.12000000","1997-11-05 00:00:00","12.50000000",3,"0.05000000","37.5",31,14,4,5,"BONAP"
"1276",10730,"20.12000000","1997-11-05 00:00:00","21.05000000",10,"0.05000000","210.49999237060547",65,2,2,5,"BONAP"
"1277",10731,"96.65000000","1997-11-06 00:00:00","10.00000000",40,"0.05000000","400",21,8,3,7,"CHOPS"
"1278",10731,"96.65000000","1997-11-06 00:00:00","53.00000000",30,"0.05000000","1590",51,24,7,7,"CHOPS"
"1279",10732,"16.97000000","1997-11-06 00:00:00","18.00000000",20,"0.00000000","360",76,23,1,3,"BONAP"
"1280",10733,"110.11000000","1997-11-07 00:00:00","23.25000000",16,"0.00000000","372",14,6,7,1,"BERGS"
"1281",10733,"110.11000000","1997-11-07 00:00:00","45.60000000",20,"0.00000000","911.9999694824219",28,12,7,1,"BERGS"
"1282",10733,"110.11000000","1997-11-07 00:00:00","7.00000000",25,"0.00000000","175",52,24,5,1,"BERGS"
"1283",10734,"1.63000000","1997-11-07 00:00:00","25.00000000",30,"0.00000000","750",6,3,2,2,"GOURL"
"1284",10734,"1.63000000","1997-11-07 00:00:00","25.89000000",15,"0.00000000","388.34999084472656",30,13,8,2,"GOURL"
"1285",10734,"1.63000000","1997-11-07 00:00:00","18.00000000",20,"0.00000000","360",76,23,1,2,"GOURL"
"1286",10735,"45.97000000","1997-11-10 00:00:00","28.50000000",20,"0.10000000","570",61,29,2,6,"LETSS"
"1287",10735,"45.97000000","1997-11-10 00:00:00","13.00000000",2,"0.10000000","26",77,12,2,6,"LETSS"
"1288",10736,"44.10000000","1997-11-11 00:00:00","21.05000000",40,"0.00000000","841.9999694824219",65,2,2,9,"HUNGO"
"1289",10736,"44.10000000","1997-11-11 00:00:00","7.75000000",20,"0.00000000","155",75,12,1,9,"HUNGO"
"1290",10737,"7.79000000","1997-11-11 00:00:00","6.00000000",4,"0.00000000","24",13,6,8,2,"VINET"
"1291",10737,"7.79000000","1997-11-11 00:00:00","9.65000000",12,"0.00000000","115.79999542236328",41,19,8,2,"VINET"
"1292",10738,"2.91000000","1997-11-12 00:00:00","17.45000000",3,"0.00000000","52.35000228881836",16,7,3,2,"SPECD"
"1293",10739,"11.08000000","1997-11-12 00:00:00","19.00000000",6,"0.00000000","114",36,17,8,3,"VINET"
"1294",10739,"11.08000000","1997-11-12 00:00:00","7.00000000",18,"0.00000000","126",52,24,5,3,"VINET"
"1295",10740,"81.88000000","1997-11-13 00:00:00","45.60000000",5,"0.20000000","227.99999237060547",28,12,7,4,"WHITC"
"1296",10740,"81.88000000","1997-11-13 00:00:00","18.00000000",35,"0.20000000","630",35,16,1,4,"WHITC"
"1297",10740,"81.88000000","1997-11-13 00:00:00","9.50000000",40,"0.20000000","380",45,21,8,4,"WHITC"
"1298",10740,"81.88000000","1997-11-13 00:00:00","38.00000000",14,"0.20000000","532",56,26,5,4,"WHITC"
"1299",10741,"10.96000000","1997-11-14 00:00:00","19.00000000",15,"0.20000000","285",2,1,1,4,"AROUT"
"1300",10742,"243.73000000","1997-11-14 00:00:00","10.00000000",20,"0.00000000","200",3,1,2,3,"BOTTM"
"1301",10742,"243.73000000","1997-11-14 00:00:00","34.00000000",50,"0.00000000","1700",60,28,4,3,"BOTTM"
"1302",10742,"243.73000000","1997-11-14 00:00:00","34.80000000",35,"0.00000000","1217.9999732971191",72,14,4,3,"BOTTM"
"1303",10743,"23.72000000","1997-11-17 00:00:00","12.00000000",28,"0.05000000","336",46,21,8,1,"AROUT"
"1304",10744,"69.19000000","1997-11-17 00:00:00","18.40000000",50,"0.20000000","919.9999809265137",40,19,8,6,"VAFFE"
"1305",10745,"3.52000000","1997-11-18 00:00:00","62.50000000",24,"0.00000000","1500",18,7,8,9,"QUICK"
"1306",10745,"3.52000000","1997-11-18 00:00:00","19.45000000",16,"0.00000000","311.20001220703125",44,20,2,9,"QUICK"
"1307",10745,"3.52000000","1997-11-18 00:00:00","55.00000000",45,"0.00000000","2475",59,28,4,9,"QUICK"
"1308",10745,"3.52000000","1997-11-18 00:00:00","34.80000000",7,"0.00000000","243.59999465942383",72,14,4,9,"QUICK"
"1309",10746,"31.43000000","1997-11-19 00:00:00","6.00000000",6,"0.00000000","36",13,6,8,1,"CHOPS"
"1310",10746,"31.43000000","1997-11-19 00:00:00","14.00000000",28,"0.00000000","392",42,20,5,1,"CHOPS"
"1311",10746,"31.43000000","1997-11-19 00:00:00","49.30000000",9,"0.00000000","443.6999931335449",62,29,3,1,"CHOPS"
"1312",10746,"31.43000000","1997-11-19 00:00:00","36.00000000",40,"0.00000000","1440",69,15,4,1,"CHOPS"
"1313",10747,"117.33000000","1997-11-19 00:00:00","12.50000000",8,"0.00000000","100",31,14,4,6,"PICCO"
"1314",10747,"117.33000000","1997-11-19 00:00:00","9.65000000",35,"0.00000000","337.74998664855957",41,19,8,6,"PICCO"
"1315",10747,"117.33000000","1997-11-19 00:00:00","43.90000000",9,"0.00000000","395.10001373291016",63,7,2,6,"PICCO"
"1316",10747,"117.33000000","1997-11-19 00:00:00","36.00000000",30,"0.00000000","1080",69,15,4,6,"PICCO"
"1317",10748,"232.55000000","1997-11-20 00:00:00","9.00000000",44,"0.00000000","396",23,9,5,3,"SAVEA"
"1318",10748,"232.55000000","1997-11-20 00:00:00","18.40000000",40,"0.00000000","735.9999847412109",40,19,8,3,"SAVEA"
"1319",10748,"232.55000000","1997-11-20 00:00:00","38.00000000",28,"0.00000000","1064",56,26,5,3,"SAVEA"
"1320",10749,"61.53000000","1997-11-20 00:00:00","38.00000000",15,"0.00000000","570",56,26,5,4,"ISLAT"
"1321",10749,"61.53000000","1997-11-20 00:00:00","55.00000000",6,"0.00000000","330",59,28,4,4,"ISLAT"
"1322",10749,"61.53000000","1997-11-20 00:00:00","18.00000000",10,"0.00000000","180",76,23,1,4,"ISLAT"
"1323",10750,"79.30000000","1997-11-21 00:00:00","23.25000000",5,"0.15000000","116.25",14,6,7,9,"WARTH"
"1324",10750,"79.30000000","1997-11-21 00:00:00","9.50000000",40,"0.15000000","380",45,21,8,9,"WARTH"
"1325",10750,"79.30000000","1997-11-21 00:00:00","55.00000000",25,"0.15000000","1375",59,28,4,9,"WARTH"
"1326",10751,"130.79000000","1997-11-24 00:00:00","31.23000000",12,"0.10000000","374.75999450683594",26,11,3,3,"RICSU"
"1327",10751,"130.79000000","1997-11-24 00:00:00","25.89000000",30,"0.00000000","776.6999816894531",30,13,8,3,"RICSU"
"1328",10751,"130.79000000","1997-11-24 00:00:00","16.25000000",20,"0.10000000","325",50,23,3,3,"RICSU"
"1329",10751,"130.79000000","1997-11-24 00:00:00","15.00000000",15,"0.00000000","225",73,17,8,3,"RICSU"
"1330",10752,"1.39000000","1997-11-24 00:00:00","18.00000000",8,"0.00000000","144",1,8,1,2,"NORTS"
"1331",10752,"1.39000000","1997-11-24 00:00:00","36.00000000",3,"0.00000000","108",69,15,4,2,"NORTS"
"1332",10753,"7.70000000","1997-11-25 00:00:00","9.50000000",4,"0.00000000","38",45,21,8,3,"FRANS"
"1333",10753,"7.70000000","1997-11-25 00:00:00","10.00000000",5,"0.00000000","50",74,4,7,3,"FRANS"
"1334",10754,"2.38000000","1997-11-25 00:00:00","18.40000000",3,"0.00000000","55.19999885559082",40,19,8,6,"MAGAA"
"1335",10755,"16.71000000","1997-11-26 00:00:00","9.50000000",30,"0.25000000","285",47,22,3,4,"BONAP"
"1336",10755,"16.71000000","1997-11-26 00:00:00","38.00000000",30,"0.25000000","1140",56,26,5,4,"BONAP"
"1337",10755,"16.71000000","1997-11-26 00:00:00","19.50000000",14,"0.25000000","273",57,26,5,4,"BONAP"
"1338",10755,"16.71000000","1997-11-26 00:00:00","36.00000000",25,"0.25000000","900",69,15,4,4,"BONAP"
"1339",10756,"73.21000000","1997-11-27 00:00:00","62.50000000",21,"0.20000000","1312.5",18,7,8,8,"SPLIR"
"1340",10756,"73.21000000","1997-11-27 00:00:00","19.00000000",20,"0.20000000","380",36,17,8,8,"SPLIR"
"1341",10756,"73.21000000","1997-11-27 00:00:00","12.50000000",6,"0.20000000","75",68,8,3,8,"SPLIR"
"1342",10756,"73.21000000","1997-11-27 00:00:00","36.00000000",20,"0.20000000","720",69,15,4,8,"SPLIR"
"1343",10757,"8.19000000","1997-11-27 00:00:00","14.00000000",30,"0.00000000","420",34,16,1,6,"SAVEA"
"1344",10757,"8.19000000","1997-11-27 00:00:00","55.00000000",7,"0.00000000","385",59,28,4,6,"SAVEA"
"1345",10757,"8.19000000","1997-11-27 00:00:00","49.30000000",30,"0.00000000","1478.9999771118164",62,29,3,6,"SAVEA"
"1346",10757,"8.19000000","1997-11-27 00:00:00","33.25000000",24,"0.00000000","798",64,12,5,6,"SAVEA"
"1347",10758,"138.17000000","1997-11-28 00:00:00","31.23000000",20,"0.00000000","624.5999908447266",26,11,3,3,"RICSU"
"1348",10758,"138.17000000","1997-11-28 00:00:00","7.00000000",60,"0.00000000","420",52,24,5,3,"RICSU"
"1349",10758,"138.17000000","1997-11-28 00:00:00","15.00000000",40,"0.00000000","600",70,7,1,3,"RICSU"
"1350",10759,"11.99000000","1997-11-28 00:00:00","32.00000000",10,"0.00000000","320",32,14,4,3,"ANATR"
"1351",10760,"155.64000000","1997-12-01 00:00:00","14.00000000",12,"0.25000000","168",25,11,3,4,"MAISD"
"1352",10760,"155.64000000","1997-12-01 00:00:00","43.90000000",40,"0.00000000","1756.0000610351562",27,11,3,4,"MAISD"
"1353",10760,"155.64000000","1997-12-01 00:00:00","46.00000000",30,"0.25000000","1380",43,20,1,4,"MAISD"
"1354",10761,"18.66000000","1997-12-02 00:00:00","14.00000000",35,"0.25000000","490",25,11,3,5,"RATTC"
"1355",10761,"18.66000000","1997-12-02 00:00:00","7.75000000",18,"0.00000000","139.5",75,12,1,5,"RATTC"
"1356",10762,"328.74000000","1997-12-02 00:00:00","18.00000000",16,"0.00000000","288",39,18,1,3,"FOLKO"
"1357",10762,"328.74000000","1997-12-02 00:00:00","9.50000000",30,"0.00000000","285",47,22,3,3,"FOLKO"
"1358",10762,"328.74000000","1997-12-02 00:00:00","53.00000000",28,"0.00000000","1484",51,24,7,3,"FOLKO"
"1359",10762,"328.74000000","1997-12-02 00:00:00","38.00000000",60,"0.00000000","2280",56,26,5,3,"FOLKO"
"1360",10763,"37.35000000","1997-12-03 00:00:00","10.00000000",40,"0.00000000","400",21,8,3,3,"FOLIG"
"1361",10763,"37.35000000","1997-12-03 00:00:00","21.00000000",6,"0.00000000","126",22,9,5,3,"FOLIG"
"1362",10763,"37.35000000","1997-12-03 00:00:00","4.50000000",20,"0.00000000","90",24,10,1,3,"FOLIG"
"1363",10764,"145.45000000","1997-12-03 00:00:00","10.00000000",20,"0.10000000","200",3,1,2,6,"ERNSH"
"1364",10764,"145.45000000","1997-12-03 00:00:00","18.00000000",130,"0.10000000","2340",39,18,1,6,"ERNSH"
"1365",10765,"42.74000000","1997-12-04 00:00:00","21.05000000",80,"0.10000000","1683.9999389648438",65,2,2,3,"QUICK"
"1366",10766,"157.55000000","1997-12-05 00:00:00","19.00000000",40,"0.00000000","760",2,1,1,4,"OTTIK"
"1367",10766,"157.55000000","1997-12-05 00:00:00","30.00000000",35,"0.00000000","1050",7,3,7,4,"OTTIK"
"1368",10766,"157.55000000","1997-12-05 00:00:00","12.50000000",40,"0.00000000","500",68,8,3,4,"OTTIK"
"1369",10767,"1.59000000","1997-12-05 00:00:00","14.00000000",2,"0.00000000","28",42,20,5,4,"SUPRD"
"1370",10768,"146.32000000","1997-12-08 00:00:00","21.00000000",4,"0.00000000","84",22,9,5,3,"AROUT"
"1371",10768,"146.32000000","1997-12-08 00:00:00","12.50000000",50,"0.00000000","625",31,14,4,3,"AROUT"
"1372",10768,"146.32000000","1997-12-08 00:00:00","34.00000000",15,"0.00000000","510",60,28,4,3,"AROUT"
"1373",10768,"146.32000000","1997-12-08 00:00:00","21.50000000",12,"0.00000000","258",71,15,4,3,"AROUT"
"1374",10769,"65.06000000","1997-12-08 00:00:00","9.65000000",30,"0.05000000","289.4999885559082",41,19,8,3,"VAFFE"
"1375",10769,"65.06000000","1997-12-08 00:00:00","7.00000000",15,"0.05000000","105",52,24,5,3,"VAFFE"
"1376",10769,"65.06000000","1997-12-08 00:00:00","28.50000000",20,"0.00000000","570",61,29,2,3,"VAFFE"
"1377",10769,"65.06000000","1997-12-08 00:00:00","49.30000000",15,"0.00000000","739.4999885559082",62,29,3,3,"VAFFE"
"1378",10770,"5.32000000","1997-12-09 00:00:00","21.00000000",15,"0.25000000","315",11,5,4,8,"HANAR"
"1379",10771,"11.19000000","1997-12-10 00:00:00","21.50000000",16,"0.00000000","344",71,15,4,9,"ERNSH"
"1380",10772,"91.28000000","1997-12-10 00:00:00","123.79000000",18,"0.00000000","2228.220016479492",29,12,6,3,"LEHMS"
"1381",10772,"91.28000000","1997-12-10 00:00:00","55.00000000",25,"0.00000000","1375",59,28,4,3,"LEHMS"
"1382",10773,"96.43000000","1997-12-11 00:00:00","39.00000000",33,"0.00000000","1287",17,7,6,1,"ERNSH"
"1383",10773,"96.43000000","1997-12-11 00:00:00","12.50000000",70,"0.20000000","875",31,14,4,1,"ERNSH"
"1384",10773,"96.43000000","1997-12-11 00:00:00","7.75000000",7,"0.20000000","54.25",75,12,1,1,"ERNSH"
"1385",10774,"48.20000000","1997-12-11 00:00:00","12.50000000",2,"0.25000000","25",31,14,4,4,"FOLKO"
"1386",10774,"48.20000000","1997-12-11 00:00:00","17.00000000",50,"0.00000000","850",66,2,2,4,"FOLKO"
"1387",10775,"20.25000000","1997-12-12 00:00:00","31.00000000",6,"0.00000000","186",10,4,8,7,"THECR"
"1388",10775,"20.25000000","1997-12-12 00:00:00","14.00000000",3,"0.00000000","42",67,16,1,7,"THECR"
"1389",10776,"351.53000000","1997-12-15 00:00:00","12.50000000",16,"0.05000000","200",31,14,4,1,"ERNSH"
"1390",10776,"351.53000000","1997-12-15 00:00:00","14.00000000",12,"0.05000000","168",42,20,5,1,"ERNSH"
"1391",10776,"351.53000000","1997-12-15 00:00:00","9.50000000",27,"0.05000000","256.5",45,21,8,1,"ERNSH"
"1392",10776,"351.53000000","1997-12-15 00:00:00","53.00000000",120,"0.05000000","6360",51,24,7,1,"ERNSH"
"1393",10777,"3.01000000","1997-12-15 00:00:00","14.00000000",20,"0.20000000","280",42,20,5,7,"GOURL"
"1394",10778,"6.79000000","1997-12-16 00:00:00","9.65000000",10,"0.00000000","96.49999618530273",41,19,8,3,"BERGS"
"1395",10779,"58.13000000","1997-12-16 00:00:00","17.45000000",20,"0.00000000","349.00001525878906",16,7,3,3,"MORGK"
"1396",10779,"58.13000000","1997-12-16 00:00:00","49.30000000",20,"0.00000000","985.9999847412109",62,29,3,3,"MORGK"
"1397",10780,"42.13000000","1997-12-16 00:00:00","15.00000000",35,"0.00000000","525",70,7,1,2,"LILAS"
"1398",10780,"42.13000000","1997-12-16 00:00:00","13.00000000",15,"0.00000000","195",77,12,2,2,"LILAS"
"1399",10781,"73.16000000","1997-12-17 00:00:00","7.45000000",3,"0.20000000","22.34999942779541",54,25,6,2,"WARTH"
"1400",10781,"73.16000000","1997-12-17 00:00:00","38.00000000",20,"0.20000000","760",56,26,5,2,"WARTH"
"1401",10781,"73.16000000","1997-12-17 00:00:00","10.00000000",35,"0.00000000","350",74,4,7,2,"WARTH"
